begintime,sk_object,duration,integrity,50332573,50332574,50342574,50342575,50342635,50342636
2022-03-11,889128.0,86400.0,100.0,512.0,68.96404166666667,3.0,181.5,0.0,0.0
2022-02-19,889393.0,86400.0,100.0,512.0,68.83875,11.5,188.0,0.0,0.0
2022-03-14,889164.0,86400.0,100.0,1024.0,62.197208333333336,11.0,177.5,0.0,0.0
2022-03-14,859422.0,86400.0,100.0,512.0,100.644625,1.5,246.0,0.0,0.0
2022-02-04,889225.0,86400.0,100.0,512.0,27.817166666666665,0.0,115.0,0.0,0.0
2022-02-12,889365.0,86400.0,100.0,512.0,67.73095833333333,17.0,159.5,0.0,0.0
2022-03-14,830321.0,86400.0,100.0,512.0,16.86175,0.0,72.0,0.0,0.0
2022-02-08,889193.0,86400.0,100.0,1024.0,58.13183333333333,0.0,185.5,0.0,0.0
2022-03-14,889453.0,75600.0,87.5,512.0,36.48538095238095,0.0,141.0,0.0,0.0
2022-03-07,889314.0,86400.0,100.0,1024.0,178.70891666666665,28.5,800.0,0.0,0.0
2022-03-11,889195.0,86400.0,100.0,256.0,32.62075,2.0,100.5,0.0,0.0
2022-02-06,889440.0,86400.0,100.0,512.0,21.654625,0.0,167.0,0.0,0.0
2022-02-13,889192.0,86400.0,100.0,512.0,48.75470833333333,0.0,151.0,0.0,0.0
2022-02-17,889210.0,75600.0,87.5,512.0,31.40438095238095,0.0,105.5,0.0,0.0
2022-02-12,889426.0,86400.0,100.0,1024.0,111.06279166666667,0.0,260.5,0.0,0.0
2022-03-11,889260.0,86400.0,100.0,1024.0,76.50008333333334,0.0,198.5,0.0,0.0
2022-02-17,889443.0,75600.0,87.5,512.0,72.68057142857143,18.0,173.5,0.0,0.0
2022-03-09,889165.0,3600.0,4.166666666666667,1024.0,176.171,104.5,239.0,0.0,0.0
2022-03-06,889159.0,79200.0,91.66666666666667,1024.0,105.09522727272727,19.5,217.0,0.0,0.0
2022-03-11,889397.0,86400.0,100.0,1024.0,204.09845833333333,38.5,438.0,0.0,0.0
2022-02-08,889199.0,86400.0,100.0,1024.0,41.37045833333333,1.0,146.0,0.0,0.0
2022-02-18,889133.0,86400.0,100.0,1024.0,102.90604166666667,0.0,255.5,0.0,0.0
2022-02-10,889380.0,86400.0,100.0,256.0,11.917,0.0,68.0,0.0,0.0
2022-02-13,889459.0,86400.0,100.0,512.0,32.886833333333335,0.0,107.5,0.0,0.0
2022-02-06,889120.0,86400.0,100.0,1024.0,16.153333333333332,0.0,88.0,0.0,0.0
2022-02-10,889258.0,86400.0,100.0,512.0,40.58075,4.0,132.0,0.0,0.0
2022-03-11,889159.0,86400.0,100.0,1024.0,97.14545833333334,23.0,249.5,0.0,0.0
2022-02-08,889500.0,86400.0,100.0,512.0,43.806375,6.0,128.5,0.0,0.0
2022-02-17,863515.0,75600.0,87.5,1024.0,57.492714285714285,9.0,166.5,0.0,0.0
2022-03-07,889484.0,86400.0,100.0,1024.0,123.43366666666667,0.0,313.0,0.0,0.0
2022-03-12,889363.0,61200.0,70.83333333333333,512.0,46.96588235294118,0.0,124.0,0.0,0.0
2022-02-13,889162.0,86400.0,100.0,512.0,18.299583333333334,0.5,72.5,0.0,0.0
2022-02-11,889476.0,86400.0,100.0,1024.0,171.00729166666667,28.0,433.0,0.0,0.0
2022-02-03,889176.0,86400.0,100.0,1024.0,162.48404166666666,52.5,342.0,0.0,0.0
2022-02-20,889520.0,86400.0,100.0,512.0,80.39270833333333,20.5,182.5,0.0,0.0
2022-02-03,889272.0,86400.0,100.0,512.0,90.03816666666667,0.0,224.0,0.0,0.0
2022-02-10,889209.0,86400.0,100.0,1024.0,109.48179166666667,19.5,303.5,0.0,0.0
2022-02-20,793979.0,86400.0,100.0,512.0,117.118125,23.0,257.0,0.0,0.0
2022-02-19,889191.0,86400.0,100.0,512.0,79.785875,10.0,231.0,0.0,0.0
2022-03-03,889244.0,86400.0,100.0,1024.0,95.69029166666667,19.0,225.0,0.0,0.0
2022-02-20,889274.0,86400.0,100.0,1024.0,157.51883333333333,23.0,454.0,0.0,0.0
2022-02-04,889212.0,86400.0,100.0,1024.0,34.24545833333333,3.5,100.0,0.0,0.0
2022-02-20,889306.0,86400.0,100.0,1024.0,15.918416666666667,0.0,70.5,0.0,0.0
2022-02-11,889399.0,86400.0,100.0,1024.0,103.23179166666667,17.5,288.0,0.0,0.0
2022-02-11,889196.0,86400.0,100.0,512.0,67.05633333333333,2.0,182.5,0.0,0.0
2022-03-14,889383.0,82800.0,95.83333333333333,1024.0,106.23621739130435,17.0,264.5,0.0,0.0
2022-02-20,889393.0,86400.0,100.0,512.0,62.68620833333333,0.0,178.0,0.0,0.0
2022-02-05,889258.0,86400.0,100.0,512.0,46.07566666666666,2.0,145.5,0.0,0.0
2022-02-12,889310.0,86400.0,100.0,256.0,13.847208333333333,0.0,54.5,0.0,0.0
2022-02-18,889423.0,86400.0,100.0,1024.0,175.38604166666667,45.5,433.0,0.0,0.0
2022-02-06,827243.0,86400.0,100.0,1024.0,80.25329166666667,0.0,200.0,0.0,0.0
2022-03-15,889236.0,86400.0,100.0,1024.0,8.46625,0.0,48.5,0.0,0.0
2022-02-17,830642.0,75600.0,87.5,768.0,121.71042857142857,23.5,283.5,0.0,0.0
2022-02-08,889451.0,86400.0,100.0,1024.0,205.44229166666668,77.0,447.0,0.0,0.0
2022-03-14,889327.0,86400.0,100.0,512.0,20.736291666666666,0.0,88.5,0.0,0.0
2022-02-20,889129.0,86400.0,100.0,512.0,52.12495833333333,11.5,145.0,0.0,0.0
2022-02-18,889258.0,86400.0,100.0,512.0,42.9575,2.5,147.5,0.0,0.0
2022-02-05,889193.0,86400.0,100.0,1024.0,56.54675,3.0,199.5,0.0,0.0
2022-03-14,889307.0,86400.0,100.0,1024.0,13.718583333333333,0.0,67.0,0.0,0.0
2022-02-20,889489.0,86400.0,100.0,512.0,73.49495833333333,20.0,156.5,0.0,0.0
2022-03-10,830321.0,82800.0,95.83333333333333,512.0,20.26817391304348,0.0,80.0,0.0,0.0
2022-02-17,889294.0,75600.0,87.5,1024.0,182.15780952380953,63.5,360.5,0.0,0.0
2022-02-12,889531.0,86400.0,100.0,512.0,61.14545833333333,12.0,139.0,0.0,0.0
2022-03-07,889295.0,86400.0,100.0,1024.0,84.91458333333334,17.0,224.5,0.0,0.0
2022-02-08,889168.0,86400.0,100.0,512.0,77.10958333333333,19.5,197.0,0.0,0.0
2022-03-11,889310.0,86400.0,100.0,256.0,11.538083333333333,0.0,69.0,0.0,0.0
2022-02-08,889118.0,86400.0,100.0,512.0,18.413833333333333,0.0,74.5,0.0,0.0
2022-02-18,830652.0,86400.0,100.0,512.0,117.874875,25.0,284.0,0.0,0.0
2022-02-08,889487.0,86400.0,100.0,512.0,40.17366666666667,8.0,119.0,0.0,0.0
2022-02-06,889255.0,86400.0,100.0,512.0,51.060583333333334,5.0,171.5,0.0,0.0
2022-02-13,889486.0,86400.0,100.0,512.0,63.444291666666665,12.0,144.0,0.0,0.0
2022-03-06,889205.0,75600.0,87.5,1024.0,107.61471428571429,0.0,266.5,0.0,0.0
2022-02-19,889169.0,86400.0,100.0,512.0,53.76833333333333,5.5,171.5,0.0,0.0
2022-02-05,889144.0,86400.0,100.0,1024.0,80.36670833333334,18.0,193.5,0.0,0.0
2022-02-10,889338.0,86400.0,100.0,1024.0,177.16258333333334,37.5,392.0,0.0,0.0
2022-02-17,889203.0,75600.0,87.5,1024.0,173.96285714285713,36.0,400.0,0.0,0.0
2022-02-04,889446.0,86400.0,100.0,512.0,19.950916666666668,1.0,94.5,0.0,0.0
2022-03-13,889204.0,75600.0,87.5,512.0,97.69138095238095,15.5,271.5,0.0,0.0
2022-03-03,889144.0,86400.0,100.0,1024.0,84.39508333333333,20.5,182.5,0.0,0.0
2022-03-07,889213.0,86400.0,100.0,1024.0,140.50491666666667,33.5,352.0,0.0,0.0
2022-03-03,889429.0,86400.0,100.0,512.0,72.023125,11.0,217.5,0.0,0.0
2022-02-04,889325.0,82800.0,95.83333333333333,1024.0,114.29073913043479,19.5,313.5,0.0,0.0
2022-03-13,889262.0,75600.0,87.5,1024.0,133.66585714285713,0.0,341.0,0.0,0.0
2022-02-06,889497.0,86400.0,100.0,1024.0,189.68891666666667,41.0,494.5,0.0,0.0
2022-02-20,889490.0,86400.0,100.0,1024.0,215.66104166666668,48.0,455.5,0.0,0.0
2022-03-12,889468.0,68400.0,79.16666666666667,1024.0,89.58557894736842,11.5,209.0,0.0,0.0
2022-03-12,889408.0,68400.0,79.16666666666667,1024.0,18.941894736842105,1.5,76.0,0.0,0.0
2022-03-13,889532.0,75600.0,87.5,1024.0,132.23714285714286,34.0,265.5,0.0,0.0
2022-02-11,889318.0,86400.0,100.0,768.0,110.89316666666667,26.5,533.5,0.0,0.0
2022-02-20,889190.0,86400.0,100.0,1024.0,155.57770833333333,44.0,347.0,0.0,0.0
2022-02-12,889474.0,86400.0,100.0,512.0,52.97170833333333,6.0,158.5,0.0,0.0
2022-02-03,829680.0,86400.0,100.0,1024.0,229.34516666666667,54.5,444.5,0.0,0.0
2022-02-19,889328.0,86400.0,100.0,1024.0,131.13795833333333,34.5,258.0,0.0,0.0
2022-03-06,889447.0,79200.0,91.66666666666667,1024.0,122.85795454545455,8.5,318.5,0.0,0.0
2022-03-12,889160.0,68400.0,79.16666666666667,512.0,43.15352631578947,1.5,126.5,0.0,0.0
2022-03-06,889197.0,79200.0,91.66666666666667,512.0,85.55822727272728,0.0,228.5,0.0,0.0
2022-03-12,82661560.0,68400.0,79.16666666666667,1024.0,98.68821052631579,14.0,194.5,0.0,0.0
2022-02-19,889238.0,86400.0,100.0,512.0,59.382416666666664,9.0,183.5,0.0,0.0
2022-02-03,889284.0,86400.0,100.0,256.0,25.846208333333333,2.0,102.0,0.0,0.0
2022-02-11,889117.0,86400.0,100.0,1024.0,137.3955,16.0,347.5,0.0,0.0
2022-03-10,889222.0,82800.0,95.83333333333333,512.0,41.16682608695652,0.0,131.0,0.0,0.0
2022-03-10,889196.0,82800.0,95.83333333333333,512.0,73.62095652173913,2.5,202.0,0.0,0.0
2022-02-11,889501.0,86400.0,100.0,256.0,0.9157916666666667,0.0,12.0,0.0,0.0
2022-03-11,889254.0,86400.0,100.0,512.0,59.88458333333333,9.0,170.5,0.0,0.0
2022-02-08,889308.0,86400.0,100.0,1024.0,69.347125,11.0,158.0,0.0,0.0
2022-02-04,867269.0,86400.0,100.0,1024.0,127.13020833333333,14.5,330.0,0.0,0.0
2022-02-20,889199.0,86400.0,100.0,1024.0,25.186541666666667,1.0,86.0,0.0,0.0
2022-03-10,34410.0,82800.0,95.83333333333333,256.0,88.63647826086957,19.0,257.5,0.0,0.0
2022-02-05,889447.0,86400.0,100.0,1024.0,164.45066666666668,24.0,366.5,0.0,0.0
2022-03-07,889412.0,82800.0,95.83333333333333,1024.0,159.74673913043478,0.0,414.0,0.0,0.0
2022-02-04,889315.0,86400.0,100.0,1024.0,133.54079166666668,35.5,274.5,0.0,0.0
2022-02-04,889139.0,86400.0,100.0,1024.0,101.17754166666667,2.0,290.0,0.0,0.0
2022-02-18,889398.0,86400.0,100.0,512.0,70.344125,7.0,194.5,0.0,0.0
2022-02-18,889221.0,86400.0,100.0,512.0,56.87920833333333,8.0,157.0,0.0,0.0
2022-03-12,889286.0,68400.0,79.16666666666667,1024.0,97.90594736842105,17.5,239.0,0.0,0.0
2022-02-11,33496.0,86400.0,100.0,512.0,115.68204166666666,23.5,241.0,0.0,0.0
2022-03-01,890240.0,86400.0,100.0,1024.0,28.387791666666665,0.0,121.0,0.0,0.0
2022-02-19,889318.0,86400.0,100.0,768.0,132.335875,27.0,316.5,0.0,0.0
2022-02-05,889194.0,86400.0,100.0,1024.0,104.69120833333334,13.0,254.5,0.0,0.0
2022-03-03,889427.0,86400.0,100.0,1024.0,90.817875,17.5,219.0,0.0,0.0
2022-03-10,889134.0,82800.0,95.83333333333333,1024.0,127.63526086956522,13.5,326.5,0.0,0.0
2022-02-03,889525.0,86400.0,100.0,1024.0,155.47345833333333,22.5,432.0,0.0,0.0
2022-02-10,889312.0,86400.0,100.0,512.0,68.532,14.0,147.0,0.0,0.0
2022-03-11,889209.0,86400.0,100.0,1024.0,111.02804166666667,21.0,218.0,0.0,0.0
2022-03-07,889122.0,86400.0,100.0,1024.0,140.271875,0.0,357.0,0.0,0.0
2022-02-11,889355.0,86400.0,100.0,1024.0,187.88291666666666,38.5,392.5,0.0,0.0
2022-02-13,889454.0,86400.0,100.0,768.0,54.480916666666666,2.5,151.0,0.0,0.0
2022-03-06,889217.0,79200.0,91.66666666666667,1024.0,45.37654545454546,7.5,121.0,0.0,0.0
2022-02-19,889271.0,86400.0,100.0,512.0,72.50279166666667,21.0,173.0,0.0,0.0
2022-03-14,840463.0,86400.0,100.0,512.0,71.88754166666666,2.5,187.5,0.0,0.0
2022-02-18,889461.0,86400.0,100.0,512.0,55.58016666666666,14.5,175.0,0.0,0.0
2022-03-09,889319.0,3600.0,4.166666666666667,512.0,5.496,0.5,12.0,0.0,0.0
2022-03-14,34410.0,86400.0,100.0,256.0,61.375166666666665,22.5,142.5,0.0,0.0
2022-02-05,889473.0,86400.0,100.0,512.0,25.561375,1.5,100.0,0.0,0.0
2022-03-15,842681.0,79200.0,91.66666666666667,1024.0,96.95259090909092,17.0,198.0,9.194454545454546,24.0
2022-02-05,889366.0,86400.0,100.0,256.0,58.1105,0.0,183.0,0.0,0.0
2022-02-06,874100.0,86400.0,100.0,512.0,20.926625,0.0,83.5,0.0,0.0
2022-02-04,889495.0,86400.0,100.0,256.0,27.422166666666666,0.0,96.5,0.0,0.0
2022-03-14,889495.0,86400.0,100.0,256.0,27.095375,4.0,79.5,0.0,0.0
2022-02-05,889228.0,86400.0,100.0,1024.0,115.97379166666667,18.5,295.0,0.0,0.0
2022-03-13,810456.0,75600.0,87.5,512.0,12.96952380952381,0.0,61.0,0.0,0.0
2022-02-13,889469.0,86400.0,100.0,1024.0,112.99366666666667,22.0,239.0,0.0,0.0
2022-02-05,889524.0,86400.0,100.0,1024.0,221.93370833333333,41.0,477.0,0.0,0.0
2022-02-08,889478.0,86400.0,100.0,512.0,15.307791666666667,0.0,70.0,0.0,0.0
2022-02-05,889200.0,86400.0,100.0,512.0,55.81379166666667,5.0,171.5,0.0,0.0
2022-03-06,889535.0,79200.0,91.66666666666667,1024.0,58.98259090909091,8.0,158.0,0.0,0.0
2022-02-08,889288.0,86400.0,100.0,512.0,31.007791666666666,0.0,110.5,0.0,0.0
2022-03-07,889168.0,86400.0,100.0,512.0,73.74733333333333,15.5,179.5,0.0,0.0
2022-03-07,889175.0,82800.0,95.83333333333333,1024.0,156.71295652173913,0.0,480.5,0.0,0.0
2022-02-18,889348.0,86400.0,100.0,1024.0,189.19683333333333,41.0,392.5,0.0,0.0
2022-02-18,889113.0,86400.0,100.0,1024.0,52.392583333333334,9.5,169.0,0.0,0.0
2022-02-04,889360.0,86400.0,100.0,256.0,45.138333333333335,1.5,166.5,0.0,0.0
2022-03-13,889240.0,64800.0,75.0,1024.0,149.46983333333333,0.0,356.5,0.0,0.0
2022-03-12,889323.0,68400.0,79.16666666666667,1024.0,110.51152631578947,0.0,269.5,0.0,0.0
2022-03-07,889236.0,86400.0,100.0,1024.0,8.13875,0.0,45.5,0.0,0.0
2022-02-11,889505.0,86400.0,100.0,512.0,22.485291666666665,0.0,89.5,0.0,0.0
2022-02-20,889517.0,86400.0,100.0,256.0,3.97925,0.0,47.0,0.0,0.0
2022-02-10,889222.0,86400.0,100.0,512.0,44.336125,4.5,141.5,0.0,0.0
2022-02-08,889192.0,82800.0,95.83333333333333,512.0,44.43113043478261,0.0,133.0,0.0,0.0
2022-02-13,889297.0,86400.0,100.0,1024.0,71.75766666666667,14.5,235.0,0.0,0.0
2022-02-12,889375.0,86400.0,100.0,1024.0,120.87233333333333,28.5,286.0,0.0,0.0
2022-02-08,889152.0,86400.0,100.0,1024.0,199.76808333333332,43.0,534.0,0.0,0.0
2022-02-17,889256.0,75600.0,87.5,256.0,17.91952380952381,0.5,66.0,0.0,0.0
2022-02-13,889372.0,86400.0,100.0,256.0,20.082166666666666,1.0,108.5,0.0,0.0
2022-02-04,889476.0,86400.0,100.0,1024.0,184.25583333333333,48.0,425.0,0.0,0.0
2022-02-12,889492.0,86400.0,100.0,1024.0,36.54,3.5,110.5,0.0,0.0
2022-02-04,889202.0,86400.0,100.0,1024.0,296.8349166666667,0.0,674.5,0.0,0.0
2022-03-15,863515.0,86400.0,100.0,1024.0,50.77258333333333,12.5,139.0,0.0,0.0
2022-02-19,889387.0,86400.0,100.0,1024.0,125.95504166666667,34.5,265.0,0.0,0.0
2022-02-05,889208.0,86400.0,100.0,1024.0,112.27695833333334,36.5,215.5,11.979166666666666,25.5
2022-02-04,889348.0,86400.0,100.0,1024.0,188.14275,37.5,404.5,0.0,0.0
2022-02-05,889462.0,86400.0,100.0,1024.0,44.40629166666667,0.5,131.5,0.0,0.0
2022-02-03,889122.0,86400.0,100.0,1024.0,141.437125,28.0,319.0,0.0,0.0
2022-02-12,889396.0,86400.0,100.0,512.0,57.82120833333333,3.5,188.0,0.0,0.0
2022-02-18,889260.0,86400.0,100.0,512.0,57.75329166666667,10.5,169.5,0.0,0.0
2022-03-06,889463.0,79200.0,91.66666666666667,1024.0,33.587227272727276,2.0,121.5,0.0,0.0
2022-03-13,889246.0,75600.0,87.5,1024.0,174.11347619047618,34.5,356.0,0.0,0.0
2022-02-05,889442.0,86400.0,100.0,1024.0,144.60708333333332,31.5,300.5,0.0,0.0
2022-03-11,889296.0,86400.0,100.0,512.0,36.50154166666667,1.0,125.5,0.0,0.0
2022-02-10,889123.0,86400.0,100.0,512.0,79.24479166666667,0.0,233.5,0.0,0.0
2022-03-07,889463.0,86400.0,100.0,1024.0,26.496291666666668,1.0,115.0,0.0,0.0
2022-03-11,889269.0,86400.0,100.0,1024.0,230.1565,51.5,581.5,0.0,0.0
2022-02-20,889196.0,86400.0,100.0,512.0,29.04575,0.5,92.5,0.0,0.0
2022-03-11,82355733.0,86400.0,100.0,512.0,81.888125,11.5,227.5,0.0,0.0
2022-02-12,889264.0,86400.0,100.0,1024.0,115.86108333333334,17.5,307.5,0.0,0.0
2022-03-15,829680.0,82800.0,95.83333333333333,1024.0,184.52960869565217,39.0,348.5,0.0,0.0
2022-02-19,889259.0,86400.0,100.0,1024.0,142.083875,40.5,306.0,0.0,0.0
2022-02-04,889246.0,86400.0,100.0,1024.0,158.95258333333334,58.5,367.5,0.0,0.0
2022-03-13,889254.0,75600.0,87.5,512.0,62.59285714285714,10.0,180.5,0.0,0.0
2022-03-14,889443.0,86400.0,100.0,512.0,49.753708333333336,8.0,155.5,0.0,0.0
2022-03-12,889145.0,68400.0,79.16666666666667,1024.0,60.78331578947368,7.0,207.0,0.0,0.0
2022-02-05,787708.0,82800.0,95.83333333333333,1024.0,14.597695652173913,0.0,83.5,0.0,0.0
2022-03-14,889135.0,86400.0,100.0,1024.0,84.4395,20.5,199.5,0.0,0.0
2022-02-11,889185.0,86400.0,100.0,2048.0,113.6035,26.0,262.0,0.0,0.0
2022-02-18,889472.0,86400.0,100.0,256.0,44.909375,0.0,172.0,0.0,0.0
2022-02-17,889461.0,75600.0,87.5,512.0,60.37147619047619,10.5,196.0,0.0,0.0
2022-02-10,889308.0,86400.0,100.0,1024.0,72.07258333333333,15.0,191.0,0.0,0.0
2022-02-17,889502.0,72000.0,83.33333333333333,512.0,80.37485,0.0,175.0,0.0,0.0
2022-03-10,812038.0,82800.0,95.83333333333333,512.0,54.35886956521739,3.0,149.5,0.0,0.0
2022-02-06,889364.0,86400.0,100.0,1024.0,4.450291666666667,0.0,46.0,0.0,0.0
2022-02-03,889152.0,86400.0,100.0,1024.0,223.20666666666668,55.0,545.0,0.0,0.0
2022-02-06,34410.0,86400.0,100.0,256.0,83.449375,21.0,201.5,0.0,0.0
2022-03-07,889146.0,86400.0,100.0,512.0,23.84775,0.0,104.0,0.0,0.0
2022-02-17,889505.0,75600.0,87.5,512.0,23.744857142857143,0.0,79.5,0.0,0.0
2022-03-03,889414.0,86400.0,100.0,1024.0,139.39754166666665,27.5,309.0,0.0,0.0
2022-02-19,889276.0,86400.0,100.0,512.0,138.311625,25.0,478.0,0.0,0.0
2022-02-13,889394.0,86400.0,100.0,1024.0,101.31041666666667,23.0,237.0,0.0,0.0
2022-03-13,889146.0,75600.0,87.5,512.0,27.25990476190476,3.0,83.5,0.0,0.0
2022-02-04,889138.0,86400.0,100.0,1024.0,126.165375,30.0,281.5,0.0,0.0
2022-03-13,889340.0,75600.0,87.5,512.0,2.036095238095238,0.0,25.0,0.0,0.0
2022-03-06,90151603.0,79200.0,91.66666666666667,512.0,15.268818181818181,0.0,101.5,0.0,0.0
2022-03-13,821163.0,75600.0,87.5,512.0,60.516714285714286,7.5,168.5,0.0,0.0
2022-02-03,889486.0,86400.0,100.0,512.0,71.95345833333333,11.5,182.0,0.0,0.0
2022-02-12,889537.0,86400.0,100.0,256.0,33.46695833333333,6.0,112.5,0.0,0.0
2022-02-11,889278.0,86400.0,100.0,1024.0,216.58270833333333,0.0,530.0,0.0,0.0
2022-02-19,889364.0,86400.0,100.0,1024.0,3.359583333333333,0.0,48.5,0.0,0.0
2022-02-08,889531.0,86400.0,100.0,512.0,47.70291666666667,5.5,137.0,0.0,0.0
2022-02-08,830058.0,82800.0,95.83333333333333,512.0,50.19308695652174,0.0,151.5,0.0,0.0
2022-03-03,889138.0,86400.0,100.0,1024.0,123.74179166666667,20.0,263.0,0.0,0.0
2022-02-04,889504.0,86400.0,100.0,1024.0,82.05258333333333,5.0,305.0,0.0,0.0
2022-03-15,850291.0,86400.0,100.0,1024.0,148.81391666666667,25.5,407.5,0.0,0.0
2022-02-10,787708.0,86400.0,100.0,1024.0,24.846916666666665,0.0,95.5,0.0,0.0
2022-03-10,859422.0,82800.0,95.83333333333333,512.0,121.75308695652174,14.5,279.0,0.0,0.0
2022-02-05,889459.0,86400.0,100.0,512.0,34.716375,0.0,108.0,0.0,0.0
2022-03-10,889132.0,82800.0,95.83333333333333,512.0,30.78913043478261,3.5,84.0,0.0,0.0
2022-03-07,830652.0,86400.0,100.0,512.0,106.32216666666666,16.0,280.0,0.0,0.0
2022-03-12,839270.0,68400.0,79.16666666666667,512.0,28.86694736842105,3.0,97.0,0.0,0.0
2022-02-13,889360.0,86400.0,100.0,256.0,46.62558333333333,3.0,177.5,0.0,0.0
2022-02-19,889302.0,86400.0,100.0,512.0,84.943375,15.0,205.0,0.0,0.0
2022-03-14,889470.0,86400.0,100.0,512.0,81.81775,7.0,220.0,0.0,0.0
2022-03-06,889120.0,79200.0,91.66666666666667,1024.0,18.56609090909091,0.0,74.0,0.0,0.0
2022-02-03,889256.0,86400.0,100.0,256.0,19.471125,0.0,74.5,0.0,0.0
2022-02-05,873483.0,86400.0,100.0,512.0,96.23566666666666,18.5,304.5,0.0,0.0
2022-03-03,889377.0,86400.0,100.0,384.0,39.878,15.0,91.0,0.0,0.0
2022-02-04,889236.0,86400.0,100.0,1024.0,7.097041666666667,0.0,48.5,0.0,0.0
2022-03-06,889425.0,79200.0,91.66666666666667,512.0,65.13127272727273,13.0,177.5,0.0,0.0
2022-02-18,889486.0,86400.0,100.0,512.0,68.862,12.0,164.5,0.0,0.0
2022-03-10,889204.0,82800.0,95.83333333333333,512.0,91.51739130434783,15.0,283.0,0.0,0.0
2022-02-18,889360.0,86400.0,100.0,256.0,39.732416666666666,0.0,149.0,0.0,0.0
2022-02-08,889138.0,86400.0,100.0,1024.0,128.899625,27.0,285.0,0.0,0.0
2022-03-13,889401.0,75600.0,87.5,1024.0,136.45595238095237,25.0,310.0,0.0,0.0
2022-02-20,889406.0,86400.0,100.0,512.0,74.31916666666666,10.0,189.5,0.0,0.0
2022-02-20,889387.0,86400.0,100.0,1024.0,129.30925,20.5,261.5,0.0,0.0
2022-02-10,889283.0,86400.0,100.0,1024.0,137.02104166666666,36.5,320.0,0.0,0.0
2022-02-18,889302.0,86400.0,100.0,512.0,86.831375,21.5,194.5,0.0,0.0
2022-02-06,889413.0,86400.0,100.0,512.0,29.402958333333334,0.0,104.5,0.0,0.0
2022-02-08,810695.0,86400.0,100.0,512.0,67.46295833333333,6.5,218.0,0.0,0.0
2022-02-04,889157.0,86400.0,100.0,1024.0,93.51208333333334,26.0,212.0,0.0,0.0
2022-03-11,889505.0,82800.0,95.83333333333333,512.0,22.271652173913044,0.0,79.5,0.0,0.0
